,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Noise,Date
0,0,0.0,0.0,0.0,0.0,0.0,0.0,66.044998168945,2021-04-23T16:45:23.00Z
1,1,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
2,2,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
3,3,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
4,4,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
5,5,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
6,6,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
7,7,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
8,8,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
9,9,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
10,10,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
11,11,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
12,12,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
13,13,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
14,14,,,,,,,66.044998168945,2021-04-23T17:52:23.00Z
